"customerid","surname","geography","balance","balance_rank"
15715622,"To Rot","France","238387.56","1"
15769818,"Moore","France","212778.20","2"
15780212,"Mao","France","212692.97","3"
15690589,"Udinesi","France","212314.03","4"
15671256,"Macartney","France","211774.31","5"
15599131,"Dilke","Germany","214346.96","1"
15620268,"Thomson","Germany","212696.32","2"
15795298,"Olisaemeka","Germany","206868.78","3"
15745433,"Conti","Germany","205770.78","4"
15663888,"Connor","Germany","204017.40","5"
15757408,"Lo","Spain","250898.09","1"
15714241,"Haddon","Spain","222267.63","2"
15571958,"McIntosh","Spain","221532.80","3"
15586674,"Shaw","Spain","216109.88","4"
15594408,"Chia","Spain","213146.20","5"
